"","depth","fit","SD"
"1017",78.5329999999954,0.846412384161609,0.00063495791401702
"1018",78.5379999999954,0.846257678586707,0.000638648632369621
"1019",78.5429999999954,0.846101421127442,0.000643891235085126
"1020",78.5479999999954,0.84594362298248,0.000801689380047099
"1021",78.5529999999954,0.845784295350487,0.000961017012040655
"1022",78.5579999999954,0.845623449430127,0.00112186293239991
"1023",78.5629999999954,0.845461096420068,0.00128421594245942
"1024",78.5679999999954,0.845297247518974,0.00144806484355353
"1025",78.5729999999953,0.845131913925511,0.00161339843701647
"1026",78.5779999999953,0.844965106838345,0.00178020552418257
"1027",78.5829999999953,0.844796837456141,0.00194847490638628
"1028",78.5879999999953,0.844627116977565,0.00211819538496205
"1029",78.5929999999953,0.844455956601283,0.00228935576124401
"1030",78.5979999999953,0.844283367525961,0.0024619448365667
"1031",78.6029999999953,0.844109360950263,0.00239151705798679
"1032",78.6079999999953,0.843933948072856,0.00232249558111619
"1033",78.6129999999953,0.843757140092405,0.00225486920728935
"1034",78.6179999999953,0.843578948207577,0.00218862673784037
"1035",78.6229999999953,0.843399383617036,0.00212375697410405
"1036",78.6279999999953,0.843218457519448,0.00206024871741417
"1037",78.6329999999953,0.843036181113479,0.00199809076910562
"1038",78.6379999999953,0.842852565597795,0.00193727193051241
"1039",78.6429999999953,0.842667622171061,0.00187778100296898
"1040",78.6479999999953,0.842481362031942,0.00181960678780979
"1041",78.6529999999953,0.842294167472809,0.0017623669926653
"1042",78.6579999999953,0.842106385011844,0.00170571509935269
"1043",78.6629999999953,0.841917972186434,0.00164969357048605
"1044",78.6679999999953,0.841728886533962,0.0015943448686796
"1045",78.6729999999953,0.841539085591817,0.00153971145654719
"1046",78.6779999999953,0.841348526897384,0.00148583579670336
"1047",78.6829999999952,0.841157167988048,0.00143276035176199
"1048",78.6879999999952,0.840964966401195,0.00138052758433682
"1049",78.6929999999952,0.840771879674212,0.00132917995704263
"1050",78.6979999999952,0.840577865344484,0.00127875993249327
"1051",78.7029999999952,0.840382880949397,0.00122930997330295
"1052",78.7079999999952,0.840186884026336,0.00118087254208576
"1053",78.7129999999952,0.839989832112689,0.00113349010145558
"1054",78.7179999999952,0.83979168274584,0.00108720511402671
"1055",78.7229999999952,0.839592393463176,0.00104206004241325
"1056",78.7279999999952,0.839391921802083,0.000998097349229288
"1057",78.7329999999952,0.839190225299945,0.000955359497089137
"1058",78.7379999999952,0.83898726149415,0.000913888948606778
"1059",78.7429999999952,0.838782987922083,0.000873728166396304
"1060",78.7479999999952,0.83857736212113,0.000834919613071805
"1061",78.7529999999952,0.838370341628677,0.000797505751247374
"1062",78.7579999999952,0.83816188398211,0.000761529043537434
"1063",78.7629999999952,0.837951946718814,0.000727031952555635
"1064",78.7679999999952,0.837740487376176,0.000694056940916399
"1065",78.7729999999952,0.837527463491581,0.000662646471233819
"1066",78.7779999999952,0.837312832602415,0.000632843006121986
"1067",78.7829999999952,0.837096552246064,0.000604689008195214
"1068",78.7879999999952,0.836878579959915,0.00057822694006715
"1069",78.7929999999951,0.836658873281352,0.000553499264352331
"1070",78.7979999999951,0.836437389747762,0.000530548443664514
"1071",78.8029999999951,0.836214086896531,0.000509416940618235
"1072",78.8079999999951,0.835989690045479,0.000489379437393134
"1073",78.8129999999951,0.835764934443997,0.000469700684597396
"1074",78.8179999999951,0.835539792526829,0.000450408247487655
"1075",78.8229999999951,0.835314236728719,0.000431529691320431
"1076",78.8279999999951,0.835088239484409,0.00041309258135247
"1077",78.8329999999951,0.834861773228644,0.000395124482840181
"1078",78.8379999999951,0.834634810396167,0.000377652961040198
"1079",78.8429999999951,0.83440732342172,0.000360705581209042
"1080",78.8479999999951,0.834179284740048,0.000344309908603457
"1081",78.8529999999951,0.833950666785894,0.000328493508479966
"1082",78.8579999999951,0.833721441994002,0.000313283946095089
"1083",78.8629999999951,0.833491582799114,0.000298708786705459
"1084",78.8679999999951,0.833261061635974,0.000284795595567711
"1085",78.8729999999951,0.833029850939326,0.000271571937938364
"1086",78.8779999999951,0.832797923143913,0.000259065379074053
"1087",78.8829999999951,0.832565250684478,0.000247303484231187
"1088",78.8879999999951,0.832331805995765,0.000236313818666734
"1089",78.8929999999951,0.832097561512517,0.000226123947636991
"1090",78.8979999999951,0.831862489669478,0.000216761436398594
"1091",78.902999999995,0.831626562901391,0.000208253850208173
"1092",78.907999999995,0.831389753642999,0.000200628754322141
"1093",78.912999999995,0.831152034329047,0.000193913713997351
"1094",78.917999999995,0.830913377394276,0.000188136294490215
"1095",78.922999999995,0.830673755273432,0.000183324061057477
"1096",78.927999999995,0.830433140401256,0.000179504578955436
"1097",78.932999999995,0.830191505212493,0.000176705413440947
"1098",78.937999999995,0.829948822141886,0.000174954129770644
"1099",78.942999999995,0.829705063624178,0.000174278293200714
"1100",78.947999999995,0.829460202094113,0.000174705468988234
"1101",78.952999999995,0.829214209986435,0.000176263222389506
"1102",78.957999999995,0.828967059735885,0.00017897911866116
"1103",78.962999999995,0.828718723777209,0.000182880723059831
"1104",78.967999999995,0.828469184527151,0.000187985618840147
"1105",78.972999999995,0.828218463909438,0.000194271882276276
"1106",78.977999999995,0.827966593619283,0.000201707818153429
"1107",78.982999999995,0.827713605351902,0.000210261731257266
"1108",78.987999999995,0.827459530802509,0.000219901926372446
"1109",78.992999999995,0.827204401666318,0.000230596708285513
"1110",78.997999999995,0.826948249638546,0.000242314381780684
"1111",79.002999999995,0.826691106414405,0.00025502325164406
"1112",79.007999999995,0.826433003689111,0.000268691622660633
"1113",79.0129999999949,0.826173973157878,0.000283287799616394
"1114",79.0179999999949,0.82591404651592,0.000298780087296335
"1115",79.0229999999949,0.825653255458453,0.000315136790485782
"1116",79.0279999999949,0.825391631680691,0.000332326213969947
"1117",79.0329999999949,0.825129206877849,0.000350316662534822
"1118",79.0379999999949,0.824866012745141,0.000369076440965177
"1119",79.0429999999949,0.824602080977782,0.000388573854046559
"1120",79.0479999999949,0.824337443270987,0.000408777206564737
"1121",79.0529999999949,0.824072131319969,0.000429654803304813
"1122",79.0579999999949,0.823806176819944,0.000451174949052113
"1123",79.0629999999949,0.823539611466127,0.000473305948591851
"1124",79.0679999999949,0.823272466953731,0.000496016106710018
"1125",79.0729999999949,0.823004774977972,0.000519273728191494
"1126",79.0779999999949,0.822736567234065,0.000543047117821716
"1127",79.0829999999949,0.822467875417223,0.00056730458038623
"1128",79.0879999999949,0.822198731222661,0.000592014420670695
"1129",79.0929999999949,0.821929166345594,0.000617144943459547
"1130",79.0979999999949,0.821659212481237,0.000642664453539443
"1131",79.1029999999949,0.821388901324804,0.000668541255694821
"1132",79.1079999999949,0.82111826457151,0.00069474365471156
"1133",79.1129999999949,0.820847333916569,0.000721239955374431
"1134",79.1179999999949,0.820576141055197,0.000747998462469646
"1135",79.1229999999948,0.820303188520619,0.000776516642769565
"1136",79.1279999999948,0.820027008989022,0.000808261820088751
"1137",79.1329999999948,0.81974767937006,0.000843157084773893
"1138",79.1379999999948,0.819465276573384,0.000881125527172455
"1139",79.1429999999948,0.819179877508647,0.000922090237631235
"1140",79.1479999999948,0.818891559085503,0.00096597430649803
"1141",79.1529999999948,0.818600398213604,0.00101270082411942
"1142",79.1579999999948,0.818306471802604,0.00106219288084264
"1143",79.1629999999948,0.818009856762154,0.00111437356701505
"1144",79.1679999999948,0.817710630001907,0.00116916597298367
"1145",79.1729999999948,0.817408868431518,0.0012264931890954
"1146",79.1779999999948,0.817104648960638,0.00128627830569794
"1147",79.1829999999948,0.816798048498921,0.00134844441313797
"1148",79.1879999999948,0.816489143956018,0.00141291460176285
"1149",79.1929999999948,0.816178012241584,0.00139171324551823
"1150",79.1979999999948,0.81586473026527,0.0013726621511525
"1151",79.2029999999948,0.81554937493673,0.00135568440901324
"1152",79.2079999999948,0.815232023165617,0.00134070310944701
"1153",79.2129999999948,0.814912751861584,0.00132764134280161
"1154",79.2179999999948,0.814591637934282,0.00131642219942385
"1155",79.2229999999948,0.814268758293366,0.00130696876966108
"1156",79.2279999999948,0.813944189848488,0.00129920414385998
"1157",79.2329999999947,0.813618009509301,0.00129305141236824
"1158",79.2379999999947,0.813290294185457,0.00128843366553277
"1159",79.2429999999947,0.81296112078661,0.00128527399370082
"1160",79.2479999999947,0.812630566222412,0.0012834954872194
"1161",79.2529999999947,0.812298707402516,0.00128302123643576
"1162",79.2579999999947,0.811965621236576,0.00128377433169691
"1163",79.2629999999947,0.811631384634244,0.0012856778633501
"1164",79.2679999999947,0.811296074505172,0.00128865492174257
"1165",79.2729999999947,0.810959767759014,0.00129262859722135
"1166",79.2779999999947,0.810622541305423,0.00162985505081281
"1167",79.2829999999947,0.810279408230345,0.0019729881258902
"1168",79.2879999999947,0.809925547436028,0.00232684892020807
"1169",79.2929999999947,0.809561284556568,0.00269111179966774
"1170",79.2979999999947,0.809186945226066,0.00306545113016965
"1171",79.3029999999947,0.808802855078621,0.00344954127761454
"1172",79.3079999999947,0.808409339748332,0.00321965248189138
"1173",79.3129999999947,0.808006724869299,0.00299886323491272
"1174",79.3179999999947,0.80759533607562,0.00278684790257944
"1175",79.3229999999947,0.807175499001395,0.00258328085079251
"1176",79.3279999999947,0.806747539280722,0.0023878364454526
"1177",79.3329999999947,0.806311782547702,0.00220018905246055
"1178",79.3379999999947,0.805868554436433,0.00202001303771715
"1179",79.3429999999946,0.805418180581015,0.00184698276712314
"1180",79.3479999999946,0.804960986615547,0.00168077260657917
"1181",79.3529999999946,0.804497298174128,0.00214446104799826
"1182",79.3579999999946,0.804027440890857,0.00261431833126924
"1183",79.3629999999946,0.803551740399834,0.00309001882229276
"1184",79.3679999999946,0.803070522335157,0.00357123688696948
"1185",79.3729999999946,0.802584112330926,0.00405764689120047
"1186",79.3779999999946,0.80209283602124,0.00454892320088629
"1187",79.3829999999946,0.801597019040199,0.0050447401819278
"1188",79.3879999999946,0.801096987021901,0.00554477220022564
"1189",79.3929999999946,0.800593065600446,0.00604869362168081
"1190",79.3979999999946,0.800085580409932,0.00655617881219417
"1191",79.4029999999946,0.79957485708446,0.00706690213766648
"1192",79.4079999999946,0.799061221258128,0.00758053796399794
"1193",79.4129999999946,0.798544998565036,0.0080967606570902
"1194",79.4179999999946,0.798026514639283,0.00304336295033947
"1195",79.4229999999946,0.797506095114968,0.00356378247465461
"1196",79.4279999999946,0.79698406562619,0.00408581196343272
"1197",79.4329999999946,0.796460751807048,0.00460912578257433
"1198",79.4379999999946,0.795936086972089,0.00513379061753361
"1199",79.4429999999946,0.795409671412285,0.00566020617733731
"1200",79.4479999999946,0.794881331226377,0.00618854636324495
"1201",79.4529999999945,0.794350892513106,0.00671898507651669
"1202",79.4579999999945,0.79381818137121,0.00725169621841193
"1203",79.4629999999945,0.793283023899432,0.0077868536901905
"1204",79.4679999999945,0.79274524619651,0.00832463139311235
"1205",79.4729999999945,0.792204674361185,0.00886520322843709
"1206",79.4779999999945,0.791661134492198,0.00940874309742457
"1207",79.4829999999945,0.791114452688288,0.00442203106663075
"1208",79.4879999999945,0.790564455048196,0.00497202870672264
"1209",79.4929999999945,0.790010967670662,0.00552551608425667
"1210",79.4979999999945,0.789453816654426,0.00608266710049232
"1211",79.5029999999945,0.78889282809823,0.00664365565668912
"1212",79.5079999999945,0.788327828100811,0.00720865565410733
"1213",79.5129999999945,0.787758642760912,0.00777784099400647
"1214",79.5179999999945,0.787185098177272,0.00835138557764625
"1215",79.5229999999945,0.786607020448632,0.00892946330628663
"1216",79.5279999999945,0.786024235673732,0.00951224808118711
"1217",79.5329999999945,0.785436569951311,0.0100999138036075
"1218",79.5379999999945,0.784843849380111,0.00519746248326625
"1219",79.5429999999945,0.784245900058871,0.00579541180450605
"1220",79.5479999999945,0.783642548086332,0.00639876377704485
"1221",79.5529999999945,0.783033619561234,0.00700769230214282
"1222",79.5579999999945,0.782418940582318,0.00762237128105936
"1223",79.5629999999944,0.781798337248323,0.00824297461505463
"1224",79.5679999999944,0.781171635657989,0.00886967620538781
"1225",79.5729999999944,0.780538661910058,0.00950264995331929
"1226",79.5779999999944,0.779899242103269,0.0101420697601085
"1227",79.5829999999944,0.779253202336362,0.010788109527015
"1228",79.5879999999944,0.778600368708078,0.00598372918867263
"1229",79.5929999999944,0.777940567317157,0.00664353057959355
"1230",79.5979999999944,0.777285219274538,0.0072988786222129
"1231",79.6029999999944,0.776645296647103,0.00793880124964785
"1232",79.6079999999944,0.776019951967509,0.0085641459292416
"1233",79.6129999999944,0.775408337768413,0.00917576012833743
"1234",79.6179999999944,0.774809606582472,0.00977449131427865
"1235",79.6229999999944,0.774222910942342,0.010361186954409
"1236",79.6279999999944,0.77364740338068,0.00551717627982029
"1237",79.6329999999944,0.773082236430142,0.00608234323035783
"1238",79.6379999999944,0.772526562623386,0.00663801703711397
"1239",79.6429999999944,0.771979534493068,0.00718504516743224
"1240",79.6479999999944,0.771440304571844,0.00772427508865592
"1241",79.6529999999944,0.770908025392372,0.0082565542681281
"1242",79.6579999999944,0.770381849487308,0.00878273017319231
"1243",79.6629999999944,0.769860929389308,0.00392156738188665
"1244",79.6679999999944,0.76934441763103,0.00443807914016459
"1245",79.6729999999943,0.768831466745131,0.00495103002606445
"1246",79.6779999999943,0.768321229264266,0.00546126750692943
"1247",79.6829999999943,0.767812857721092,0.00596963905010306
"1248",79.6879999999943,0.767305504648267,0.00113208599573966
"1249",79.6929999999943,0.766798322578446,0.00163926806555992
"1250",79.6979999999943,0.766290464044287,0.00214712659971883
"1251",79.7029999999943,0.765781081578447,0.00265147709816727
"1252",79.7079999999943,0.765269327713581,0.00213972323330158
"1253",79.7129999999943,0.764754354982347,0.0247543549823471
"1254",79.7179999999943,0.764235315917401,0.0242353159174014
"1255",79.7229999999943,0.763711363051401,0.0237113630514008
"1256",79.7279999999943,0.763181648917002,0.0231816489170016
"1257",79.7329999999943,0.762645326046861,0.022645326046861
"1258",79.7379999999943,0.762101546973635,0.0221015469736353
"1259",79.7429999999943,0.761549464229982,0.0215494642299816
"1260",79.7479999999943,0.760988230348556,0.0209882303485563
"1261",79.7529999999943,0.760426796566606,0.0204267965666061
"1262",79.7579999999943,0.75987465650242,0.0198746565024199
"1263",79.7629999999943,0.759331776260218,0.0193317762602179
"1264",79.7679999999943,0.75879812194422,0.01879812194422
"1265",79.7729999999943,0.758273659658646,0.0182736596586464
"1266",79.7779999999943,0.757758355507717,0.0177583555077171
"1267",79.7829999999942,0.757252175595652,0.0172521755956524
"1268",79.7879999999942,0.756755086026672,0.0167550860266722
"1269",79.7929999999942,0.756267052904997,0.0162670529049966
"1270",79.7979999999942,0.755788042334846,0.0157880423348459
"1271",79.8029999999942,0.75531802042044,0.0153180204204399
"1272",79.8079999999942,0.754856953265999,0.0148569532659989
"1273",79.8129999999942,0.754404806975743,0.0144048069757429
"1274",79.8179999999942,0.753961547653892,0.013961547653892
"1275",79.8229999999942,0.753527141404666,0.0135271414046663
"1276",79.8279999999942,0.753101554332286,0.0131015543322859
"1277",79.8329999999942,0.752684752540971,0.0126847525409707
"1278",79.8379999999942,0.752276702134941,0.0122767021349411
"1279",79.8429999999942,0.751877369218417,0.011877369218417
"1280",79.8479999999942,0.751486719895619,0.0114867198956186
"1281",79.8529999999942,0.751104720270766,0.0111047202707659
"1282",79.8579999999942,0.750731336448079,0.0107313364480791
"1283",79.8629999999942,0.750366534531778,0.0103665345317782
"1284",79.8679999999942,0.750010280626083,0.0100102806260831
"1285",79.8729999999942,0.749662540835214,0.00966254083521434
"1286",79.8779999999942,0.749323281263392,0.00932328126339166
"1287",79.8829999999942,0.748992468014835,0.00899246801483522
"1288",79.8879999999942,0.748670067193765,0.00867006719376506
"1289",79.8929999999941,0.748356044904402,0.00835604490440156
"1290",79.8979999999941,0.748050367250965,0.00805036725096453
"1291",79.9029999999941,0.747753000337674,0.00775300033767412
"1292",79.9079999999941,0.74746391026875,0.00746391026875037
"1293",79.9129999999941,0.747178571229871,0.00717857122987064
"1294",79.9179999999941,0.746892849714246,0.00689284971424564
"1295",79.9229999999941,0.746607300287396,0.00660730028739553
"1296",79.9279999999941,0.746322477514841,0.00632247751484061
"1297",79.9329999999941,0.746038935962101,0.00603893596210148
"1298",79.9379999999941,0.745757230194698,0.00575723019469765
"1299",79.9429999999941,0.74547791477815,0.00547791477815018
"1300",79.9479999999941,0.745201544277979,0.00520154427797903
"1301",79.9529999999941,0.744928673259704,0.00492867325970436
"1302",79.9579999999941,0.744659856288846,0.00465985628884635
"1303",79.9629999999941,0.744395647930925,0.00439564793092528
"1304",79.9679999999941,0.744136602751462,0.00413660275146177
"1305",79.9729999999941,0.743883275315976,0.00388327531597576
"1306",79.9779999999941,0.743636220189988,0.00363622018998788
"1307",79.9829999999941,0.743395991939018,0.00339599193901796
"1308",79.9879999999941,0.743163145128586,0.00316314512858629
"1309",79.9929999999941,0.742938234324214,0.00293823432421358
"1310",79.9979999999941,0.74272181409142,0.00272181409141958
"1311",80.002999999994,0.742514438995725,0.00251443899572479
"1312",80.007999999994,0.742316663602649,0.00231666360264948
"1313",80.012999999994,0.742129042477714,0.00212904247771384
"1314",80.017999999994,0.741952130186438,0.00195213018643825
"1315",80.022999999994,0.741786481294343,0.001786481294343
"1316",80.027999999994,0.741632650366948,0.00163265036694804
"1317",80.032999999994,0.741491191969774,0.00149119196977399
"1318",80.037999999994,0.741362660668341,0.00136266066834101
"1319",80.042999999994,0.741247611028169,0.00124761102816906
"1320",80.047999999994,0.741146597614779,0.00114659761477898
"1321",80.052999999994,0.741060174993691,0.0010601749936906
"1322",80.057999999994,0.740988897730425,0.000988897730424543
"1323",80.062999999994,0.740933320390501,0.000933320390500536
"1324",80.067999999994,0.740886025496971,0.00088602549697081
"1325",80.072999999994,0.740839268008731,0.00083926800873102
"1326",80.077999999994,0.740793111145067,0.000793111145067416
"1327",80.082999999994,0.740747618125267,0.000747618125266691
"1328",80.087999999994,0.740702852168615,0.000702852168615098
"1329",80.092999999994,0.740658876494399,0.000658876494399108
"1330",80.097999999994,0.740615754321905,0.000615754321904971
"1331",80.102999999994,0.740573548870419,0.000573548870419271
"1332",80.107999999994,0.740532323359228,0.000532323359228259
"1333",80.1129999999939,0.740492141007619,0.000492141007618518
"1334",80.1179999999939,0.740453065034876,0.000453065034876299
"1335",80.1229999999939,0.740415158660288,0.000415158660287962
"1336",80.1279999999939,0.74037848510314,0.000378485103140092
"1337",80.1329999999939,0.740343107582719,0.000343107582719049
"1338",80.1379999999939,0.740309089318311,0.000309089318311084
"1339",80.1429999999939,0.740276493529203,0.000276493529202781
"1340",80.1479999999939,0.74024538343468,0.000245383434680391
"1341",80.1529999999939,0.74021582225403,0.000215822254030384
"1342",80.1579999999939,0.740187873206539,0.000187873206539235
"1343",80.1629999999939,0.740161599511493,0.000161599511493193
"1344",80.1679999999939,0.740137064388179,0.000137064388178731
"1345",80.1729999999939,0.740114331055882,0.000114331055882322
"1346",80.1779999999939,0.74009346273389,9.3462733890215e-05
"1347",80.1829999999939,0.740074522641489,7.45226414889943e-05
"1348",80.1879999999939,0.740057573997965,5.75739979649104e-05
"1349",80.1929999999939,0.740042680022604,4.26800226044355e-05
"1350",80.1979999999939,0.740029903934694,2.99039346940422e-05
"1351",80.2029999999939,0.74001930895352,1.93089535199809e-05
"1352",80.2079999999939,0.740010958298369,1.0958298368724e-05
"1353",80.2129999999939,0.740004915188527,4.91518852663297e-06
"1354",80.2179999999939,0.74000124284328,1.24284328029134e-06
"1355",80.2229999999938,0.740000004481916,4.48191583846125e-09
"1356",80.2279999999938,0.740000004190707,4.19070700363733e-09
"1357",80.2329999999938,0.740000003909706,3.90970622543563e-09
"1358",80.2379999999938,0.740000003638869,3.63886909493516e-09
"1359",80.2429999999938,0.740000003378151,3.37815053708113e-09
"1360",80.2479999999938,0.740000003127506,3.12750625397484e-09
"1361",80.2529999999938,0.740000002886891,2.88689061545e-09
"1362",80.2579999999938,0.74000000265626,2.65625954565252e-09
"1363",80.2629999999938,0.740000002435568,2.4355680805499e-09
"1364",80.2679999999938,0.740000002224771,2.22477147815425e-09
"1365",80.2729999999938,0.740000002023825,2.02382477443308e-09
"1366",80.2779999999938,0.740000001832683,1.83268333842079e-09
"1367",80.2829999999938,0.740000001651302,1.65130231710719e-09
"1368",80.2879999999938,0.740000001479637,1.47963696850439e-09
"1369",80.2929999999938,0.740000001317643,1.3176425506245e-09
"1370",80.2979999999938,0.740000001165274,1.16527443250192e-09
"1371",80.3029999999938,0.740000001022488,1.02248765010415e-09
"1372",80.3079999999938,0.740000000889237,8.89237350421013e-10
"1373",80.3129999999938,0.740000000765479,7.65478791464602e-10
"1374",80.3179999999938,0.740000000651167,6.51167342269332e-10
"1375",80.3229999999938,0.740000000546258,5.46258038802705e-10
"1376",80.3279999999938,0.740000000450706,4.50706250099131e-10
"1377",80.3329999999937,0.740000000364467,3.6446734519302e-10
"1378",80.3379999999937,0.740000000287496,2.8749613800727e-10
"1379",80.3429999999937,0.740000000219748,2.19748108598594e-10
"1380",80.3479999999937,0.740000000161178,1.61178292934494e-10
"1381",80.3529999999937,0.740000000111742,1.11742393116288e-10
"1382",80.3579999999937,0.740000000071395,7.1394889999965e-11
"1383",80.3629999999937,0.740000000040092,4.00917077314489e-11
"1384",80.3679999999937,0.740000000017788,1.77875492113344e-11
"1385",80.3729999999937,0.740000000004438,4.4380055186366e-12
"1386",80.3779999999937,0.739999999999998,1.88737914186277e-15
"1387",80.3829999999937,0.740000000037302,3.73017172705659e-11
"1388",80.3879999999937,0.74000000014953,1.49529832960127e-10
"1389",80.3929999999937,0.740000000337158,3.37158301277896e-10
"1390",80.3979999999937,0.740000000600663,6.00662963812226e-10
"1391",80.4029999999937,0.74000000094052,9.40519884196078e-10
"1392",80.4079999999937,0.740000001357205,1.3572047929955e-09
"1393",80.4129999999937,0.740000001851194,1.85119375384346e-09
"1394",80.4179999999937,0.740000002422962,2.422962497306e-09
"1395",80.4229999999937,0.740000003072987,3.07298730906069e-09
"1396",80.4279999999937,0.740000003801744,3.80174358660668e-09
"1397",80.4329999999937,0.740000004609707,4.60970739357691e-09
"1398",80.4379999999937,0.740000005497355,5.49735479360436e-09
"1399",80.4429999999936,0.740000006465162,6.46516151725507e-09
"1400",80.4479999999936,0.740000007513604,7.513603628162e-09
"1401",80.4529999999936,0.740000008643157,8.64315685689121e-09
"1402",80.4579999999936,0.740000009854297,9.85429715605335e-09
"1403",80.4629999999936,0.7400000111475,1.11475004782591e-08
"1404",80.4679999999936,0.740000012523243,1.25232425540744e-08
"1405",80.4729999999936,0.740000013982,1.39819995581547e-08
"1406",80.4779999999936,0.740000015524247,1.55242472210659e-08
"1407",80.4829999999936,0.740000017150461,1.71504614954188e-08
"1408",80.4879999999936,0.740000018861118,1.88611182228016e-08
"1409",80.4929999999936,0.740000020656693,2.06566934668473e-08
"1410",80.4979999999936,0.740000022537663,2.25376628470997e-08
"1411",80.5029999999936,0.740000024504503,2.45045026492363e-08
"1412",80.5079999999936,0.740000026557688,2.65576883817786e-08
"1413",80.5129999999936,0.740000028697696,2.86976962193819e-08
"1414",80.5179999999936,0.740000030925002,3.09250017815899e-08
"1415",80.5229999999936,0.740000033240081,3.32400812430578e-08
"1416",80.5279999999936,0.74000003564341,3.5643410445374e-08
"1417",80.5329999999936,0.740000038135465,3.81354652301269e-08
"1418",80.5379999999936,0.740000040716722,4.07167215499271e-08
"1419",80.5429999999936,0.740000231545119,2.31545118856147e-07
"1420",80.5479999999936,0.740000791719307,7.91719307335903e-07
"1421",80.5529999999935,0.740001710650828,1.71065082799071e-06
"1422",80.5579999999935,0.740002977751223,2.97775122259925e-06
"1423",80.5629999999935,0.740004582432033,4.58243203294018e-06
"1424",80.5679999999935,0.7400065141048,6.51410479979297e-06
"1425",80.5729999999935,0.740008762181065,8.76218106549143e-06
"1426",80.5779999999935,0.740011316072371,1.1316072370926e-05
"1427",80.5829999999935,0.740014165190258,1.41651902577644e-05
"1428",80.5879999999935,0.740017298946268,1.72989462676743e-05
"1429",80.5929999999935,0.740020706751942,2.07067519416571e-05
"1430",80.5979999999935,0.740024378018822,2.43780188216025e-05
"1431",80.6029999999935,0.740028302158449,2.83021584490672e-05
"1432",80.6079999999935,0.740032468582365,3.24685823653859e-05
"1433",80.6129999999935,0.740036866702112,3.68667021120039e-05
"1434",80.6179999999935,0.740041485929231,4.14859292305891e-05
"1435",80.6229999999935,0.740046315675263,4.63156752625871e-05
"1436",80.6279999999935,0.740051345351749,5.13453517492213e-05
"1437",80.6329999999935,0.740056564370232,5.65643702321594e-05
"1438",80.6379999999935,0.740061962142253,6.19621422531802e-05
"1439",80.6429999999935,0.740067528079353,6.75280793533961e-05
"1440",80.6479999999935,0.740073251593075,7.32515930745858e-05
"1441",80.6529999999935,0.740079122094958,7.9122094957973e-05
"1442",80.6579999999935,0.740085128996545,8.51289965450031e-05
"1443",80.6629999999934,0.740091261709377,9.12617093774548e-05
"1444",80.6679999999934,0.740097509644997,9.75096449967738e-05
"1445",80.6729999999934,0.740103862214944,0.000103862214944073
"1446",80.6779999999934,0.740110308830761,0.000110308830761463
"1447",80.6829999999934,0.74011683890399,0.000116838903990168
"1448",80.6879999999934,0.740123441846171,0.000123441846171413
"1449",80.6929999999934,0.740130107068847,0.000130107068846974
"1450",80.6979999999934,0.740138363902901,0.000138363902901451
"1451",80.7029999999934,0.74014968142166,0.000149681421660164
"1452",80.7079999999934,0.740163958650326,0.000163958650326146
"1453",80.7129999999934,0.740181094614103,0.000181094614102539
"1454",80.7179999999934,0.740200988338192,0.000200988338192043
"1455",80.7229999999934,0.740223538847798,0.000223538847797689
"1456",80.7279999999934,0.740248645168122,0.000248645168122397
"1457",80.7329999999934,0.740276206324369,0.00027620632436931
"1458",80.7379999999934,0.740306121341741,0.000306121341741017
"1459",80.7429999999934,0.740338289245441,0.000338289245440548
"1460",80.7479999999934,0.740372609060671,0.000372609060671047
"1461",80.7529999999934,0.740408979812635,0.000408979812635324
"1462",80.7579999999934,0.740447300526536,0.000447300526536187
"1463",80.7629999999934,0.740487470227577,0.000487470227577003
"1464",80.7679999999934,0.74052938794096,0.000529387940960357
"1465",80.7729999999933,0.740572952691889,0.000572952691889062
"1466",80.7779999999933,0.740618063505566,0.00061806350556648
"1467",80.7829999999933,0.740664619407195,0.000664619407195199
"1468",80.7879999999933,0.740712519421978,0.000712519421978253
"1469",80.7929999999933,0.740761662575119,0.000761662575118782
"1470",80.7979999999933,0.74081194789182,0.000811947891819598
"1471",80.8029999999933,0.740863274397283,0.000863274397283509
"1472",80.8079999999933,0.740915541116714,0.000915541116713547
"1473",80.8129999999933,0.740968647075313,0.000968647075312634
"1474",80.8179999999933,0.741022491298284,0.00102249129828402
"1475",80.8229999999933,0.74107697281083,0.00107697281083019
"1476",80.8279999999933,0.741131990638154,0.00113199063815417
"1477",80.8329999999933,0.741187443805459,0.0011874438054591
"1478",80.8379999999933,0.741243231337948,0.0012432313379479
"1479",80.8429999999933,0.741299252260823,0.00129925226082339
"1480",80.8479999999933,0.741355405599288,0.00135540559928848
"1481",80.8529999999933,0.741411590378546,0.00141159037854632
"1482",80.8579999999933,0.74146957553208,0.00146957553208049
"1483",80.8629999999933,0.741531150478022,0.00153115047802155
"1484",80.8679999999933,0.741596244968543,0.00159624496854327
"1485",80.8729999999933,0.741664788755819,0.00166478875581899
"1486",80.8779999999932,0.741736711592022,0.00173671159202249
"1487",80.8829999999932,0.741811943229327,0.00181194322932676
"1488",80.8879999999932,0.741890413419906,0.00189041341990603
"1489",80.8929999999932,0.741972051915933,0.00197205191593341
"1490",80.8979999999932,0.742056788469583,0.00205678846958257
"1491",80.9029999999932,0.742144552833027,0.00214455283302672
"1492",80.9079999999932,0.74223527475844,0.00223527475843954
"1493",80.9129999999932,0.742328883997995,0.00232888399799469
